1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
1,4,0,2,11,7,21
