0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
0,9,18,3,1,2,15,5,14,7,6,13,12,4,10,11,8,21
