9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
9,13,7,15,8,11,14,6,3,4,12,17,5,2,18,20,0,1,10,19,16,21
